,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.026430255530365893,0.019215112116971824,1.584531380640832,0.0019280276121382198,0.3333333333333333,0.0,13.158333333333333,0.9333926030414155,0.10348564035267876,0.09804049649752425,0.8830549461111635,4.94973444761205,684.2531842153497,2550.0352402284225,9.559232040643328,28.24575697540779,5.536122442472517,16.2208013642567,3.0,12.265939237500001,38.44683571267777,-1.0893248260882402,0.21837429786966103,8.933243362259999,27.816346415595707,31.267548850000004,101.13762660573609,12.986965508333336,39.33374284080682,12.372474350000001,37.12231059521204,0.6734103,1.9459983545457178,20.0,0.0,0.0,0.005263157894736842,60.0,7.0,20.0,0.0,,0.3333333333333332,0.008118705007457577,30.594138549999997,99.72774668460343,8.026479311259257,25.543127906414462,0.020254054630503966,0.21869381523281015,0.016195856873822974,0.07198803359981694,0.3333333333333333,0.03333333333333333,0.1,12.548350372222222,37.71604990531961,0.4444444444444444,0.059194581167817326,684.2531842153496,2549.9366094469538,1.7565167915183724,0.08523874487714957,89.8369299483137,194.92490003185816,0.6909233093138181,-0.6337067451855578,0.0,0.4919324342736393,0.740590012028952,0.00011119562437814987,1467.0,68.0,RandomForestClassifier,uncertainty_sampling,0.6363364262196947
0,0.03612755684764213,0.027867969482826216,1.5838951534616614,0.002653033355617644,0.36363636363636365,0.0,12.036363636363637,0.8762136844830837,0.1075958241971976,0.10205750735788413,1.5928644014433126,14.200006829112597,713.0891642744643,2694.802501920036,9.493520310105378,28.045699527229434,5.392281778699203,15.787835641359276,2.75,12.774639175,40.836252718686765,-1.099222568088014,0.21436756036490973,9.452902964819998,30.334175058337152,31.264224000000002,101.13867548535057,13.094172506363638,39.833402545866385,12.827984700000002,38.916409970301466,0.6767513999999999,1.9448999612439115,20.0,0.0,0.0,0.005263157894736842,55.0,10.0,20.0,0.0,,0.3333333333333333,0.012820117729284191,30.587472599999995,99.72983450544471,8.131973903400178,26.096181707168594,0.0022455698168179308,0.20961249521552935,0.016122004357298474,0.07175866105718011,0.36363636363636365,0.03636363636363636,0.1,12.755783263636364,38.55387535904932,0.4444444444444444,0.06352527630766949,713.0891642744642,2694.048663520964,1.7593213733282755,0.08591337220162971,84.63435832769144,198.6115894539493,0.6929818821956966,-0.6325171353391407,0.0,0.49169268538488975,0.7279243397433238,0.00013178740667039985,1467.0,69.0,RandomForestClassifier,entropy_sampling,0.563953488372093
0,0.0559531878436353,0.12250670377435004,1.5839349253662758,0.001996953414258161,0.4,0.0,10.41,0.8515591941987883,0.11614294423740107,0.10473830253520115,1.3472372234706986,10.434313523074565,659.0760760276592,2443.111670792273,9.159260444461788,26.946617158059343,5.162129600077511,15.122658348077193,2.5,13.1168802625,42.050997330459076,-1.1294054898676162,0.2443729950015402,10.152385008675001,32.660028596153644,26.09873805,80.50180311440033,12.752690536999998,38.61414685215674,13.1558393,40.19897299041324,0.6767513999999999,1.9448999612439115,20.0,0.0,0.0,0.005263157894736842,50.0,9.0,20.0,0.0,,0.3333333333333333,0.012577443714661588,25.42198665,78.95288367660498,7.9012881346442025,25.06088841708676,-0.022107713629290093,0.21720778959568357,0.016051526993776235,0.07147859116377565,0.4,0.04,0.1,12.518338356666668,37.77117175695152,0.4444444444444444,0.06824997174930762,659.0760760276588,2442.6609051483947,1.8065366895021895,0.08567807865563871,81.83909131559423,194.39308049719682,0.6899437584583995,-0.678485911075095,0.0,0.5080519596910047,0.7130987474320326,0.00024805656407485787,1467.0,70.0,RandomForestClassifier,margin_sampling,0.563953488372093
0,0.04181813681817434,0.025081254337565938,1.5846340123506546,0.0014690446525165515,0.4444444444444444,0.0,9.311111111111112,0.7944329659409517,0.1184517905400004,0.10570384972995525,1.1685166345472342,7.714838142638467,643.8273832008815,2404.748335236563,9.305056037559664,27.246398579492496,5.61909628632929,16.910375948275597,2.25,12.487624749999998,40.02697474542437,-1.1247610703007433,0.27246803616275345,9.671742063690001,31.05951078300617,26.09135875,80.50422943184151,12.721665847777775,38.20749630056279,12.824631450000002,38.68559194540263,0.9810558,3.193668797416433,20.0,0.0,0.0,0.005263157894736842,45.0,11.0,20.0,0.0,,0.3333333333333332,0.007086586712703123,25.110302949999998,78.37970722707486,7.7826480094052455,24.778126456563555,-0.0040334649105621375,0.2139605494692841,0.015990259740259742,0.07112943599779707,0.4444444444444444,0.044444444444444446,0.1,12.347631229629629,36.884092118050056,0.4444444444444444,0.07152001931420562,643.8273832008815,2404.4964416231505,1.8160229333063442,0.09075745817234901,74.26090332986685,191.5422491561915,0.6929002466535776,-0.6752833815050894,0.0,0.5046774689332855,0.7106210098696274,0.00030443305591005285,1467.0,71.0,RandomForestClassifier,entropy_sampling,0.6233258928571429
0,0.04787515547947324,0.03497374202547506,1.5503514587332743,0.15078520412387333,0.5,0.0,8.16875,0.7335536528015258,0.1325829497601318,0.10939383976730077,2.432575207990152,24.040780095269653,634.6698107701295,2357.677817443578,8.825669117249396,25.734807600984674,5.328604491948597,16.034337304402563,2.0,12.544025325,40.284683526840425,-1.1107441874658717,0.296578494437659,9.407053263300002,30.093116040095378,26.087512049999997,80.50549445303764,12.231516223750003,36.57315657210229,11.344719549999997,33.4416083660207,0.9861823500000002,3.1920961856621375,20.0,0.0,0.0,0.005263157894736842,40.0,12.0,20.0,0.0,,0.3389830508474576,0.04602079422257595,25.1013297,78.38262667460776,7.750948489467855,24.593379688631767,0.017250637431616193,0.24786162391702077,0.015915915915915915,0.07069031787954254,0.5,0.05,0.1,11.716129087499999,34.7926865751747,0.4482758620689655,0.07808946027235335,634.6698107701294,2355.2129411311585,1.8205573265816788,0.09242801002984734,62.41889779766141,189.72037041084172,0.6881388137135884,-0.6644523188340673,0.0,0.4930374246669597,0.7263090040484247,0.00038899779366284527,1467.0,72.0,RandomForestClassifier,uncertainty_batch_sampling,0.6233258928571429
0,0.06213773754744225,0.03817368323227423,1.550960754627813,0.14674117632741723,0.5714285714285714,0.0,7.0928571428571425,0.7182897229185589,0.13617696903953797,0.11051946596256845,1.5525109069828384,12.697249289200746,599.5688826519131,2237.9858915800482,8.941566192347548,26.062236779801538,5.786689404786939,17.763622397879857,1.75,11.926367,38.28145212760044,-1.0809100085834187,0.31532183141120873,8.844591443519999,28.103452391208954,26.08532045,80.50621561678953,12.086834548571428,35.96646883644303,11.1092781,32.72677076174413,1.4386286000000004,5.153757734022321,20.0,0.0,0.0,0.005263157894736842,35.0,12.0,20.0,1.0,,0.33898305084745756,0.04421737206212122,24.646691850000003,77.55408044986335,7.519945600909121,23.90814221163733,0.03254223349836329,0.3029895223443172,0.015824142156862744,0.07012140475594712,0.5714285714285714,0.05714285714285714,0.1,11.49472305952381,34.009855268721026,0.4482758620689655,0.08201938475108202,599.5688826519133,2237.258414412555,1.8220802187573142,0.10042351391042166,58.699944199178525,185.14326391562423,0.6927389617440811,-0.6838659013660213,0.0,0.5149094525435968,0.6964754134721962,0.000621251530061101,1467.0,73.0,RandomForestClassifier,entropy_sampling,0.6233258928571429
0,0.06818177318181104,0.04475238373655801,1.5849625007211556,4.556259157007654e-16,0.6666666666666666,0.0,5.883333333333334,0.6236479628838657,0.1412178070438789,0.11992018143427308,1.1806453197012665,7.4773186409646,626.5527544292186,2370.6821351390035,9.241916645431036,26.991416689997806,5.8681192757346885,18.12070794494408,1.5,12.131926249999996,39.02832379758065,-1.0987027897658945,0.3788426822679446,9.28658334009,30.01552282923103,26.082329450000003,80.5071976178568,12.551393583333336,37.689159960276484,13.1369416,40.07547882656565,1.7072627999999999,6.252809678283184,20.0,0.0,0.0,0.005263157894736842,30.0,14.0,20.0,1.0,,0.3333333333333332,1.1195921614018072e-16,24.37506665,77.11873619357243,7.625872091635546,24.460469274476576,0.06420024837903246,0.3418303553371213,0.015640394088669952,0.06936840631556442,0.6666666666666666,0.06666666666666667,0.1,12.13919260277778,36.419679031586234,0.4444444444444444,0.0864231173036072,626.5527544292179,2370.441643831953,1.8464755464346676,0.10147727394103842,54.17819003225026,190.43666776574617,0.6909233093138181,-0.7020598002871808,1.0,0.5272027183734079,0.6688983056004577,0.0009656765067787174,1467.0,74.0,RandomForestClassifier,margin_sampling,0.6363364262196947
0,0.03729413086579097,0.052431218349484686,0.9916757997234482,0.03206403536877369,0.8,0.0,4.82,0.5116863459842041,0.1617342298155093,0.1351888273843631,3.861833477879751,43.13850024541828,661.8561436692174,2481.1704303918627,9.611387330010452,28.190010799139387,6.024431276542799,18.238807183904008,1.25,12.812716849999997,40.970572294768054,-1.142068083741831,0.34872631559228207,9.72851867547,31.183828700950734,26.064334100000004,80.5131232037559,12.886720912000001,38.864218727365945,12.8127758,38.689622440432906,1.7136560999999997,6.25106932292882,20.0,0.0,0.0,0.010526315789473684,25.0,16.0,20.0,1.0,,0.5,0.05358913016456669,24.350678,77.1265664513249,7.874148174156185,25.128175299759064,0.056252727642508195,0.3464017334955621,0.015277777777777779,0.06832429931249359,0.8,0.08,0.1,12.41967894,37.402156812085174,0.5,0.10459785591708175,661.8561436692177,2473.638153169554,1.8747883432181556,0.10329013319782564,44.21488346940397,195.69701348688938,0.6923469670899615,-0.7126832547457066,2.0,0.5139798646240983,0.6738152229927273,0.0012699219638906013,1467.0,75.0,RandomForestClassifier,margin_sampling,0.6363364262196947
0,0.053100194564897285,0.12626245174828477,0.9967034027687746,0.014742831006915376,1.0,0.0,3.6625,0.4902000128841073,0.1792364186167097,0.14646040789176681,3.3025042848905453,36.02278732551962,584.8715621284731,2115.5074932431617,9.689912596581147,28.493398261514315,6.8630955916779355,20.049481959258735,1.0,12.125181437499998,38.33576221709525,-1.1316281851114192,0.3560827027900587,9.056664586095001,28.333868409140553,25.0510955,76.66752972041579,12.457301507500002,37.395195939480764,11.432483600000001,34.44325013769485,2.1239752499999995,6.6450812210232915,20.0,0.0,0.0,0.03684210526315789,20.0,15.0,20.0,0.0,,0.5,0.03396831102433788,22.92712025,71.5567244020005,7.532219383828981,23.57825120255717,0.08501643300997277,0.40117535330820925,0.014912280701754385,0.06668974669736213,1.0,0.1,0.1,11.9618384875,35.990369333362295,0.5,0.11027573537688028,584.871562128473,2109.3452996022656,1.9093012471715975,0.11168856443940323,30.843085151479308,181.66868379297054,0.6931471805599453,-0.6934078509627035,2.0,0.49138657363977317,0.713160623172717,0.0025185318095476378,1467.0,76.0,RandomForestClassifier,uncertainty_sampling,0.6363364262196947
0,0.07177640036525532,0.14155113903414035,0.9887840874796133,0.03581082767875835,1.3333333333333333,0.0,2.5833333333333335,0.3999627958888653,0.21156759606651762,0.16528967046136583,3.766837206291194,40.91778563140476,497.1896066616643,1836.2322157839922,11.897018911788754,36.3479768918083,9.589949055358478,28.845440662834744,0.75,10.960730525,35.120522022099415,-1.1636085912952236,0.48161556121348853,8.81248514748,28.675988807553615,24.784332749999997,76.14757820153434,13.892162869999998,42.851834345251184,14.66986495,45.81963740701015,2.8952134000000003,8.418963962000872,20.0,0.0,0.0,0.06315789473684211,15.0,19.0,20.0,2.0,,0.5,0.06224663745652349,21.88911935,68.13926068580349,6.903179918086602,21.753056982511914,0.025920482970049036,0.39409942382118945,0.014285714285714285,0.06388765649999399,1.3333333333333333,0.13333333333333333,0.1,13.704210161111112,42.50862238893131,0.5,0.13125298443463332,497.1896066616638,1827.0620963319125,1.94869455644,0.12375199377759484,23.749914091580695,168.97233671930528,0.6730116670092565,-0.7055930177341472,2.0,0.5027263325478544,0.633074227271851,0.008033420352651565,1467.0,77.0,RandomForestClassifier,vote_entropy_sampling,0.6986607142857143
0,0.09818178210908686,0.1238924612861806,1.0,0.0,2.0,0.0,1.425,0.13437096247164249,0.2670174193459472,0.2045599788337616,6.631174416424056,77.05283612030051,495.0951870602218,1813.1117593208992,11.872424253025066,35.59803869248984,9.35174078535711,27.655424172647482,0.5,10.7992236875,35.25894610311195,-1.4283246966747263,0.34042845325762133,7.7571596815650015,24.36742361917803,24.16161155,73.86031678422086,13.969809289999997,42.29944630173131,14.61123155,45.18968813937965,2.9419644000000007,8.40296337452853,20.0,0.0,0.0,0.1631578947368421,10.0,18.0,20.0,2.0,,0.5,0.0,21.219647149999997,65.81933259286048,6.948509241614697,21.687090663618704,0.09801595521006531,0.3737183005270694,0.012962962962962963,0.057972132749994534,2.0,0.2,0.1,14.217457724999997,43.21878436823711,0.5,0.15871685746389627,495.0951870602218,1779.9935318083608,2.1193032914490897,0.07820728538285011,15.741362339504061,166.92933039317123,0.6730116670092565,-0.7105449580690237,2.0,0.51061936005476,0.5902303084392457,0.019941943596296523,1467.0,78.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.5,0.0,0.0,0.0,4.0,0.0,0.475,0.03423265984407288,0.42087016242934006,0.25569336658965935,7.714344696851733,88.54427825653042,429.7812518558976,1515.535867099077,9.648918457428904,28.176260575048246,7.494100045575964,21.679416618464543,0.25,7.10684125,23.948542285012866,-1.7575759977385812,0.3821019953122681,7.049446094249999,23.55804916563514,19.8412313,59.44958057517602,11.621469030000002,34.19144341828927,10.917383300000001,32.00580591336833,3.0041882,8.381712370707524,20.0,1.0,0.0,0.3894736842105263,5.0,17.0,20.0,6.0,,1.0,0.0,16.837043100000002,51.25429946604791,6.588369205835886,20.167056071552643,0.0061310112382602,0.48540081018896675,0.01875,0.08385254915624213,4.0,0.4,0.1,11.75397521666667,34.52608807436668,0.0,0.0,429.78125185589744,1462.7652684183279,2.565419913468192,0.15108548056062462,4.655361590643353,147.64639268174116,0.6730116670092565,-0.6407389703355342,2.0,0.36458402162319686,0.7758049484059176,0.08835921269832424,1467.0,79.0,RandomForestClassifier,margin_sampling,0.6233258928571429
